timestamp,voltage,current,power,energy,frequency,power_factor
2025-03-03 09:00:00,219.38,1.163,255.03,0.255,49.98,0.991
2025-03-03 10:00:00,220.66,1.107,244.32,0.2443,49.84,0.956
2025-03-03 11:00:00,221.95,0.978,217.01,0.217,49.96,0.934
2025-03-03 12:00:00,219.04,1.034,226.38,0.2264,50.1,0.953
2025-03-03 13:00:00,219.63,0.635,139.39,0.1394,49.95,0.954
2025-03-03 14:00:00,217.79,0.555,120.77,0.1208,50.06,0.937
2025-03-03 15:00:00,217.61,0.799,173.87,0.1739,49.98,0.954
2025-03-03 16:00:00,221.63,0.749,165.98,0.166,50.03,0.938
2025-03-03 17:00:00,222.71,0.664,147.89,0.1479,49.89,0.942
2025-03-03 18:00:00,219.86,1.009,221.82,0.2218,50.01,0.936
2025-03-03 19:00:00,222.01,1.087,241.23,0.2412,49.7,0.921
2025-03-03 20:00:00,220.72,0.827,182.43,0.1824,49.98,0.953
2025-03-03 21:00:00,218.71,1.243,271.91,0.2719,49.84,0.962
2025-03-03 22:00:00,220.72,0.457,100.98,0.101,50.12,0.96
2025-03-03 23:00:00,223.08,0.742,165.5,0.1655,50.08,0.966
2025-03-04 00:00:00,219.93,0.585,128.65,0.1286,50.05,0.956
2025-03-04 01:00:00,223.13,0.24,53.56,0.0536,50.15,0.939
2025-03-04 02:00:00,214.76,0.775,166.48,0.1665,49.91,0.967
2025-03-04 03:00:00,221.64,0.763,169.22,0.1692,50.17,0.923
2025-03-04 04:00:00,220.17,1.254,276.11,0.2761,50.09,0.932
2025-03-04 05:00:00,219.4,0.989,217.04,0.217,49.98,0.931
2025-03-04 06:00:00,220.18,0.493,108.49,0.1085,50.11,0.972
2025-03-04 07:00:00,216.02,1.356,292.98,0.293,49.89,0.969
2025-03-04 08:00:00,219.56,1.166,256.08,0.2561,49.92,0.96
2025-03-04 09:00:00,220.71,0.975,215.11,0.2151,49.94,0.971
2025-03-04 10:00:00,222.96,0.732,163.22,0.1632,49.95,0.932
2025-03-04 11:00:00,218.96,0.512,112.15,0.1121,49.89,0.957
2025-03-04 12:00:00,218.38,0.688,150.32,0.1503,50.12,0.947
2025-03-04 13:00:00,219.0,1.127,246.73,0.2467,49.97,0.967
2025-03-04 14:00:00,221.83,1.365,302.88,0.3029,50.04,0.948
2025-03-04 15:00:00,220.66,1.263,278.68,0.2787,49.94,0.942
2025-03-04 16:00:00,218.94,0.653,143.04,0.143,49.82,0.961
2025-03-04 17:00:00,221.03,0.464,102.58,0.1026,50.03,0.968
2025-03-04 18:00:00,220.19,0.842,185.46,0.1855,49.81,0.937
2025-03-04 19:00:00,221.94,0.269,59.81,0.0598,49.99,0.949
2025-03-04 20:00:00,218.6,0.897,196.07,0.1961,49.86,0.929
2025-03-04 21:00:00,219.34,0.756,165.76,0.1658,50.2,0.9
2025-03-04 22:00:00,219.22,0.66,144.72,0.1447,50.09,0.954
2025-03-04 23:00:00,217.07,0.322,69.81,0.0698,50.01,0.962
2025-03-05 00:00:00,220.59,0.954,210.46,0.2105,50.13,0.955
2025-03-05 01:00:00,220.52,0.64,141.18,0.1412,49.92,0.911
2025-03-05 02:00:00,220.01,0.449,98.79,0.0988,50.05,0.943
2025-03-05 03:00:00,219.53,-0.062,-13.54,-0.0135,50.02,0.906
2025-03-05 04:00:00,217.17,0.792,171.94,0.1719,50.03,0.977
2025-03-05 05:00:00,219.16,1.332,291.85,0.2918,50.13,0.928
2025-03-05 06:00:00,219.31,1.298,284.75,0.2848,50.07,0.975
2025-03-05 07:00:00,218.4,0.663,144.77,0.1448,50.03,0.969
2025-03-05 08:00:00,219.68,0.619,136.05,0.1361,49.83,0.932
2025-03-05 09:00:00,220.81,0.941,207.7,0.2077,49.9,0.927
2025-03-05 10:00:00,223.77,0.5,111.99,0.112,49.99,0.957
2025-03-05 11:00:00,220.35,0.891,196.23,0.1962,50.01,0.933
2025-03-05 12:00:00,220.52,1.03,227.09,0.2271,49.89,0.952
2025-03-05 13:00:00,219.85,1.168,256.8,0.2568,50.24,0.94
2025-03-05 14:00:00,216.16,0.77,166.44,0.1664,50.15,0.914
2025-03-05 15:00:00,219.95,0.739,162.52,0.1625,50.06,0.905
2025-03-05 16:00:00,220.12,0.537,118.12,0.1181,50.01,0.955
2025-03-05 17:00:00,224.93,0.552,124.15,0.1241,49.98,0.939
2025-03-05 18:00:00,219.62,0.732,160.77,0.1608,49.9,0.939
2025-03-05 19:00:00,220.6,0.91,200.8,0.2008,50.01,0.964
2025-03-05 20:00:00,219.93,1.074,236.22,0.2362,50.03,0.973
2025-03-05 21:00:00,217.66,0.559,121.68,0.1217,49.88,0.945
2025-03-05 22:00:00,222.29,1.248,277.37,0.2774,50.03,0.943
2025-03-05 23:00:00,221.5,0.719,159.19,0.1592,49.98,0.96
2025-03-06 00:00:00,221.58,0.794,175.85,0.1758,49.81,0.923
2025-03-06 01:00:00,218.18,0.576,125.64,0.1256,49.91,0.954
2025-03-06 02:00:00,222.81,0.073,16.2,0.0162,49.96,0.961
2025-03-06 03:00:00,217.2,1.065,231.36,0.2314,50.19,0.964
2025-03-06 04:00:00,221.17,1.021,225.83,0.2258,50.06,0.911
2025-03-06 05:00:00,224.38,0.716,160.57,0.1606,49.87,0.935
2025-03-06 06:00:00,218.02,0.82,178.8,0.1788,50.05,0.932
2025-03-06 07:00:00,218.87,0.955,208.97,0.209,49.85,0.952
2025-03-06 08:00:00,220.2,0.331,72.94,0.0729,50.11,0.96
2025-03-06 09:00:00,218.99,0.641,140.44,0.1404,49.95,0.98
2025-03-06 10:00:00,216.9,1.038,225.2,0.2252,49.99,0.94
2025-03-06 11:00:00,220.14,0.424,93.28,0.0933,50.13,0.94
2025-03-06 12:00:00,217.88,0.888,193.49,0.1935,49.87,0.973
2025-03-06 13:00:00,220.95,0.393,86.84,0.0868,49.86,0.956
2025-03-06 14:00:00,218.16,0.94,205.06,0.2051,49.94,0.975
2025-03-06 15:00:00,223.1,0.789,176.09,0.1761,50.1,0.956
2025-03-06 16:00:00,218.43,0.315,68.91,0.0689,49.85,0.927
2025-03-06 17:00:00,219.36,1.149,252.13,0.2521,49.72,0.923
2025-03-06 18:00:00,221.63,0.58,128.46,0.1285,49.95,0.919
2025-03-06 19:00:00,217.54,0.557,121.15,0.1212,50.06,0.963
2025-03-06 20:00:00,220.45,0.86,189.63,0.1896,50.12,0.974
2025-03-06 21:00:00,222.61,1.145,254.8,0.2548,49.95,0.987
2025-03-06 22:00:00,216.79,0.495,107.36,0.1074,49.96,0.967
2025-03-06 23:00:00,220.37,0.819,180.37,0.1804,50.12,0.973
2025-03-07 00:00:00,220.52,0.929,204.78,0.2048,49.81,0.938
2025-03-07 01:00:00,221.56,1.008,223.32,0.2233,49.96,0.927
2025-03-07 02:00:00,217.53,0.853,185.54,0.1855,50.02,0.967
2025-03-07 03:00:00,217.36,0.69,149.95,0.15,50.04,0.958
2025-03-07 04:00:00,221.04,0.552,121.95,0.122,49.95,0.952
2025-03-07 05:00:00,220.59,0.826,182.18,0.1822,50.0,0.958
2025-03-07 06:00:00,220.5,0.478,105.48,0.1055,49.75,0.956
2025-03-07 07:00:00,220.69,-0.076,-16.86,-0.0169,49.93,0.976
2025-03-07 08:00:00,218.64,0.931,203.55,0.2035,50.05,0.976
2025-03-07 09:00:00,220.46,1.071,236.16,0.2362,49.9,0.961
2025-03-07 10:00:00,220.59,0.091,20.1,0.0201,50.01,0.967
2025-03-07 11:00:00,218.57,0.497,108.65,0.1086,50.04,0.96
2025-03-07 12:00:00,223.73,0.986,220.54,0.2205,49.97,0.941
2025-03-07 13:00:00,220.95,1.417,313.14,0.3131,50.02,0.965
2025-03-07 14:00:00,217.62,0.806,175.45,0.1755,49.9,0.922
2025-03-07 15:00:00,221.31,0.582,128.72,0.1287,49.98,0.971
2025-03-07 16:00:00,218.05,0.745,162.48,0.1625,50.06,0.926
2025-03-07 17:00:00,221.57,1.212,268.65,0.2687,50.02,0.956
2025-03-07 18:00:00,222.32,0.606,134.77,0.1348,49.94,0.933
2025-03-07 19:00:00,218.36,0.56,122.33,0.1223,50.02,0.961
2025-03-07 20:00:00,221.93,0.655,145.4,0.1454,50.07,0.949
2025-03-07 21:00:00,220.83,0.514,113.5,0.1135,49.8,0.918
2025-03-07 22:00:00,221.64,0.837,185.47,0.1855,50.12,0.958
2025-03-07 23:00:00,223.79,1.287,288.11,0.2881,49.97,0.938
2025-03-08 00:00:00,219.51,0.897,196.88,0.1969,50.04,0.968
2025-03-08 01:00:00,218.49,0.724,158.25,0.1583,50.12,0.95
2025-03-08 02:00:00,218.22,0.712,155.47,0.1555,49.86,0.958
2025-03-08 03:00:00,218.37,0.331,72.29,0.0723,49.93,0.931
2025-03-08 04:00:00,219.85,1.065,234.12,0.2341,49.97,0.938
2025-03-08 05:00:00,220.68,0.777,171.39,0.1714,49.92,0.941
2025-03-08 06:00:00,220.55,0.746,164.5,0.1645,50.17,0.967
2025-03-08 07:00:00,221.65,1.758,389.65,0.3897,49.91,0.984
2025-03-08 08:00:00,220.03,0.89,195.74,0.1957,49.94,0.934
2025-03-08 09:00:00,222.91,0.574,128.05,0.1281,50.02,0.972
2025-03-08 10:00:00,219.47,0.672,147.5,0.1475,49.88,0.907
2025-03-08 11:00:00,225.44,1.145,258.02,0.258,49.96,0.926
2025-03-08 12:00:00,221.25,0.834,184.52,0.1845,50.03,0.931
2025-03-08 13:00:00,218.29,0.369,80.44,0.0804,49.97,0.923
2025-03-08 14:00:00,217.86,1.076,234.37,0.2344,49.99,0.918
2025-03-08 15:00:00,220.96,0.6,132.48,0.1325,49.95,0.958
2025-03-08 16:00:00,219.55,1.362,299.03,0.299,49.85,0.946
2025-03-08 17:00:00,221.43,1.124,248.89,0.2489,50.03,0.958
2025-03-08 18:00:00,220.95,0.666,147.11,0.1471,50.18,0.964
2025-03-08 19:00:00,219.85,1.184,260.37,0.2604,50.0,0.955
2025-03-08 20:00:00,218.31,0.82,179.09,0.1791,50.02,0.963
2025-03-08 21:00:00,216.97,1.056,229.08,0.2291,50.07,0.949
2025-03-08 22:00:00,219.11,0.945,207.15,0.2071,49.87,0.926
2025-03-08 23:00:00,221.71,0.546,121.08,0.1211,50.17,0.971
2025-03-09 00:00:00,220.43,0.607,133.79,0.1338,50.02,0.938
2025-03-09 01:00:00,217.51,1.109,241.21,0.2412,50.16,0.931
2025-03-09 02:00:00,220.35,0.7,154.15,0.1541,49.93,0.946
2025-03-09 03:00:00,220.77,0.679,149.88,0.1499,50.18,0.932
2025-03-09 04:00:00,218.23,0.513,112.05,0.1121,50.08,0.942
2025-03-09 05:00:00,220.31,0.927,204.24,0.2042,50.06,0.957
2025-03-09 06:00:00,220.12,1.419,312.29,0.3123,50.02,0.957
2025-03-09 07:00:00,217.71,0.48,104.45,0.1044,49.98,0.932
2025-03-09 08:00:00,220.72,0.807,178.18,0.1782,50.12,0.94
2025-03-09 09:00:00,221.12,1.224,270.58,0.2706,50.01,0.971
2025-03-09 10:00:00,222.17,0.776,172.42,0.1724,49.8,0.96
2025-03-09 11:00:00,222.11,0.936,207.83,0.2078,49.89,0.992
2025-03-09 12:00:00,217.24,0.481,104.56,0.1046,49.98,0.974
2025-03-09 13:00:00,218.12,0.928,202.53,0.2025,50.03,0.973
2025-03-09 14:00:00,221.03,0.744,164.41,0.1644,49.99,0.922
2025-03-09 15:00:00,221.03,1.096,242.18,0.2422,50.12,0.965
2025-03-09 16:00:00,221.03,1.156,255.56,0.2556,49.8,0.949
2025-03-09 17:00:00,227.71,1.577,359.06,0.3591,50.01,0.939
2025-03-09 18:00:00,221.14,0.974,215.37,0.2154,49.82,0.953
2025-03-09 19:00:00,222.27,0.898,199.54,0.1995,50.08,0.969
2025-03-09 20:00:00,221.91,0.858,190.47,0.1905,49.99,0.96
2025-03-09 21:00:00,221.3,0.694,153.6,0.1536,50.04,0.932
2025-03-09 22:00:00,219.37,0.902,197.77,0.1978,49.91,0.965
2025-03-09 23:00:00,221.52,0.711,157.58,0.1576,50.13,0.937
2025-03-10 00:00:00,218.45,0.851,185.8,0.1858,50.1,0.954
2025-03-10 01:00:00,219.53,1.195,262.4,0.2624,50.06,0.944
2025-03-10 02:00:00,219.03,0.498,109.08,0.1091,49.99,0.946
2025-03-10 03:00:00,220.16,1.142,251.42,0.2514,50.06,0.965
2025-03-10 04:00:00,224.63,1.195,268.46,0.2685,49.93,0.929
2025-03-10 05:00:00,216.27,0.765,165.35,0.1654,50.09,0.989
2025-03-10 06:00:00,221.37,0.163,36.18,0.0362,50.16,0.914
2025-03-10 07:00:00,216.77,0.618,133.89,0.1339,50.11,0.938
2025-03-10 08:00:00,219.06,1.189,260.48,0.2605,49.93,0.957
2025-03-10 09:00:00,222.18,0.793,176.22,0.1762,50.04,0.962
2025-03-10 10:00:00,220.13,0.5,110.11,0.1101,49.87,0.948
2025-03-10 11:00:00,217.84,0.649,141.29,0.1413,50.06,0.949
2025-03-10 12:00:00,218.57,1.052,229.98,0.23,50.05,0.958
2025-03-10 13:00:00,221.36,0.964,213.39,0.2134,49.81,0.945
2025-03-10 14:00:00,218.54,0.728,159.17,0.1592,49.88,0.978
2025-03-10 15:00:00,220.43,0.69,152.09,0.1521,49.97,0.967
2025-03-10 16:00:00,220.09,0.682,150.21,0.1502,49.97,0.967
2025-03-10 17:00:00,218.7,0.523,114.44,0.1144,49.88,0.931
2025-03-10 18:00:00,224.29,1.285,288.12,0.2881,50.04,0.948
2025-03-10 19:00:00,221.27,0.703,155.62,0.1556,50.03,0.944
2025-03-10 20:00:00,215.95,1.165,251.61,0.2516,49.98,0.93
2025-03-10 21:00:00,220.37,1.256,276.88,0.2769,49.92,0.957
2025-03-10 22:00:00,218.68,1.099,240.43,0.2404,50.1,0.939
2025-03-10 23:00:00,221.7,0.671,148.66,0.1487,50.17,0.963
2025-03-11 00:00:00,218.41,0.921,201.19,0.2012,49.95,0.929
2025-03-11 01:00:00,219.77,0.793,174.22,0.1742,49.94,0.984
2025-03-11 02:00:00,221.01,0.529,116.89,0.1169,50.05,0.932
2025-03-11 03:00:00,221.73,0.897,198.96,0.199,49.96,0.954
2025-03-11 04:00:00,217.6,0.446,97.11,0.0971,49.99,0.966
2025-03-11 05:00:00,219.33,1.156,253.61,0.2536,50.07,0.939
2025-03-11 06:00:00,219.05,0.661,144.71,0.1447,49.81,0.967
2025-03-11 07:00:00,218.69,0.86,188.15,0.1882,50.13,0.925
2025-03-11 08:00:00,223.53,0.885,197.82,0.1978,50.01,0.979
2025-03-11 09:00:00,220.81,0.722,159.5,0.1595,49.96,0.95
2025-03-11 10:00:00,217.48,0.976,212.26,0.2123,49.99,0.938
2025-03-11 11:00:00,221.84,0.658,145.86,0.1459,50.0,0.944
2025-03-11 12:00:00,224.24,1.061,238.01,0.238,49.83,0.966
2025-03-11 13:00:00,222.06,0.396,87.98,0.088,50.15,0.938
2025-03-11 14:00:00,216.96,0.838,181.79,0.1818,50.0,0.935
2025-03-11 15:00:00,219.03,1.382,302.63,0.3026,50.04,0.946
2025-03-11 16:00:00,222.53,0.5,111.24,0.1112,50.1,0.926
2025-03-11 17:00:00,218.58,0.597,130.42,0.1304,49.9,0.986
2025-03-11 18:00:00,220.89,0.954,210.76,0.2108,50.05,0.939
2025-03-11 19:00:00,221.55,0.854,189.18,0.1892,49.97,0.967
2025-03-11 20:00:00,218.15,0.905,197.46,0.1975,50.08,0.954
2025-03-11 21:00:00,219.88,0.947,208.17,0.2082,49.79,0.93
2025-03-11 22:00:00,213.52,0.99,211.47,0.2115,49.99,0.95
2025-03-11 23:00:00,217.95,1.133,246.92,0.2469,49.94,0.966
2025-03-12 00:00:00,219.49,0.923,202.58,0.2026,50.04,0.946
2025-03-12 01:00:00,217.5,0.728,158.26,0.1583,50.05,0.974
2025-03-12 02:00:00,223.26,1.002,223.66,0.2237,49.93,0.97
2025-03-12 03:00:00,217.14,1.37,297.47,0.2975,49.93,0.968
2025-03-12 04:00:00,219.12,0.76,166.58,0.1666,49.99,0.941
2025-03-12 05:00:00,220.26,0.508,111.81,0.1118,49.91,0.928
2025-03-12 06:00:00,222.88,1.132,252.33,0.2523,50.08,0.938
2025-03-12 07:00:00,217.13,0.764,165.86,0.1659,49.96,0.954
2025-03-12 08:00:00,222.33,0.148,32.95,0.0329,49.71,0.961
2025-03-12 09:00:00,220.02,1.054,231.95,0.232,49.96,0.907
2025-03-12 10:00:00,218.04,0.639,139.41,0.1394,49.9,0.95
2025-03-12 11:00:00,220.92,0.773,170.74,0.1707,49.84,0.953
2025-03-12 12:00:00,220.4,0.9,198.27,0.1983,49.88,0.944
2025-03-12 13:00:00,218.8,0.857,187.54,0.1875,50.01,0.976
2025-03-12 14:00:00,220.14,1.013,222.97,0.223,50.13,0.958
2025-03-12 15:00:00,219.23,0.669,146.74,0.1467,50.03,0.976
2025-03-12 16:00:00,220.23,0.954,210.08,0.2101,49.94,0.946
2025-03-12 17:00:00,221.32,0.722,159.83,0.1598,50.05,0.969
2025-03-12 18:00:00,223.17,1.022,228.0,0.228,49.95,0.983
2025-03-12 19:00:00,217.52,0.985,214.18,0.2142,49.93,0.976
2025-03-12 20:00:00,224.27,0.519,116.48,0.1165,49.88,0.928
2025-03-12 21:00:00,216.1,1.126,243.28,0.2433,49.82,0.945
2025-03-12 22:00:00,219.7,0.639,140.43,0.1404,49.96,0.943
2025-03-12 23:00:00,221.18,1.042,230.56,0.2306,50.02,0.96
2025-03-13 00:00:00,220.56,0.91,200.75,0.2008,49.99,0.964
2025-03-13 01:00:00,218.75,1.351,295.64,0.2956,49.96,0.933
2025-03-13 02:00:00,219.58,0.733,160.95,0.1609,49.91,0.951
2025-03-13 03:00:00,219.01,0.695,152.26,0.1523,50.06,0.91
2025-03-13 04:00:00,218.82,0.794,173.78,0.1738,49.87,0.979
2025-03-13 05:00:00,221.7,0.709,157.19,0.1572,50.08,0.94
2025-03-13 06:00:00,220.71,1.04,229.54,0.2295,49.9,0.951
2025-03-13 07:00:00,218.61,0.315,68.89,0.0689,49.92,0.944
2025-03-13 08:00:00,221.8,0.484,107.33,0.1073,49.85,0.973
2025-03-13 09:00:00,220.61,0.48,105.82,0.1058,49.95,0.893
2025-03-13 10:00:00,221.63,1.085,240.48,0.2405,50.1,0.95
2025-03-13 11:00:00,221.26,1.313,290.55,0.2906,50.05,0.948
2025-03-13 12:00:00,218.34,0.769,167.83,0.1678,50.1,0.941
2025-03-13 13:00:00,218.88,0.749,164.02,0.164,50.05,0.985
2025-03-13 14:00:00,221.49,0.821,181.85,0.1819,49.89,0.932
2025-03-13 15:00:00,221.22,1.149,254.09,0.2541,49.97,0.965
2025-03-13 16:00:00,219.96,0.522,114.77,0.1148,49.92,0.957
2025-03-13 17:00:00,220.23,0.872,191.94,0.1919,50.13,0.975
2025-03-13 18:00:00,222.56,1.093,243.15,0.2432,49.88,0.937
2025-03-13 19:00:00,218.82,0.95,207.95,0.2079,50.09,0.935
2025-03-13 20:00:00,221.09,0.857,189.45,0.1894,50.09,0.972
2025-03-13 21:00:00,219.6,1.1,241.62,0.2416,50.18,0.959
2025-03-13 22:00:00,219.56,-0.011,-2.41,-0.0024,49.96,0.919
2025-03-13 23:00:00,222.2,1.003,222.94,0.2229,50.07,0.939
2025-03-14 00:00:00,221.65,0.604,133.83,0.1338,50.23,0.958
2025-03-14 01:00:00,221.63,0.251,55.59,0.0556,49.94,0.967
2025-03-14 02:00:00,222.61,0.953,212.23,0.2122,49.85,0.936
2025-03-14 03:00:00,220.04,1.212,266.71,0.2667,49.81,0.892
2025-03-14 04:00:00,221.36,0.759,167.96,0.168,50.07,0.96
2025-03-14 05:00:00,219.38,1.086,238.22,0.2382,49.81,0.926
2025-03-14 06:00:00,220.65,1.284,283.24,0.2832,49.96,0.91
2025-03-14 07:00:00,219.74,1.194,262.47,0.2625,50.04,0.893
2025-03-14 08:00:00,220.19,1.292,284.49,0.2845,50.02,0.966
2025-03-14 09:00:00,221.19,1.023,226.2,0.2262,50.04,0.953
2025-03-14 10:00:00,218.36,0.823,179.63,0.1796,50.02,0.945
2025-03-14 11:00:00,224.18,0.319,71.61,0.0716,50.13,0.978
2025-03-14 12:00:00,217.99,0.726,158.3,0.1583,49.9,0.963
2025-03-14 13:00:00,217.57,0.547,119.02,0.119,49.93,0.982
2025-03-14 14:00:00,222.32,1.451,322.64,0.3226,49.92,0.922
2025-03-14 15:00:00,221.58,0.747,165.57,0.1656,50.08,0.949
2025-03-14 16:00:00,221.25,0.837,185.18,0.1852,50.09,0.918
2025-03-14 17:00:00,221.26,0.965,213.61,0.2136,50.05,0.945
2025-03-14 18:00:00,219.98,0.813,178.86,0.1789,50.12,0.945
2025-03-14 19:00:00,218.21,1.309,285.53,0.2855,49.88,0.963
2025-03-14 20:00:00,220.15,0.613,135.0,0.135,50.17,0.951
2025-03-14 21:00:00,218.65,0.858,187.68,0.1877,50.15,0.962
2025-03-14 22:00:00,221.95,0.577,128.12,0.1281,50.07,0.964
2025-03-14 23:00:00,219.71,0.404,88.76,0.0888,50.18,0.993
2025-03-15 00:00:00,218.35,0.616,134.61,0.1346,49.83,0.944
2025-03-15 01:00:00,219.36,0.789,173.05,0.173,49.95,0.931
2025-03-15 02:00:00,220.83,0.671,148.22,0.1482,49.93,0.955
2025-03-15 03:00:00,218.87,0.592,129.63,0.1296,50.07,0.934
2025-03-15 04:00:00,218.36,0.378,82.56,0.0826,49.89,0.98
2025-03-15 05:00:00,220.49,0.775,170.89,0.1709,50.08,0.944
2025-03-15 06:00:00,220.49,0.349,76.86,0.0769,50.14,0.939
2025-03-15 07:00:00,218.99,1.028,225.12,0.2251,50.07,0.941
2025-03-15 08:00:00,219.06,0.825,180.66,0.1807,50.03,0.964
2025-03-15 09:00:00,220.46,0.363,79.97,0.08,49.9,0.947
2025-03-15 10:00:00,217.1,0.707,153.54,0.1535,49.92,0.937
2025-03-15 11:00:00,217.19,0.574,124.74,0.1247,50.12,0.983
2025-03-15 12:00:00,218.56,0.896,195.78,0.1958,50.08,0.933
2025-03-15 13:00:00,219.57,1.202,263.96,0.264,50.0,0.951
2025-03-15 14:00:00,220.62,0.237,52.39,0.0524,49.96,0.963
2025-03-15 15:00:00,222.95,0.835,186.05,0.1861,49.8,0.917
2025-03-15 16:00:00,221.72,0.752,166.72,0.1667,49.89,0.96
2025-03-15 17:00:00,219.68,1.001,219.99,0.22,50.19,0.929
2025-03-15 18:00:00,219.96,0.864,190.04,0.19,49.87,0.966
2025-03-15 19:00:00,217.99,0.574,125.22,0.1252,50.02,0.931
2025-03-15 20:00:00,219.96,0.704,154.92,0.1549,50.1,0.964
2025-03-15 21:00:00,219.42,0.561,123.14,0.1231,49.87,0.972
2025-03-15 22:00:00,220.65,1.123,247.74,0.2477,50.02,0.967
2025-03-15 23:00:00,218.35,0.806,176.07,0.1761,50.09,0.955
2025-03-16 00:00:00,221.04,1.37,302.9,0.3029,50.0,0.945
2025-03-16 01:00:00,223.07,0.782,174.39,0.1744,50.29,0.938
2025-03-16 02:00:00,219.78,0.587,129.12,0.1291,49.83,0.979
2025-03-16 03:00:00,220.8,0.346,76.37,0.0764,50.11,0.936
2025-03-16 04:00:00,221.38,0.259,57.35,0.0574,49.98,0.929
2025-03-16 05:00:00,219.2,0.325,71.19,0.0712,50.08,0.963
2025-03-16 06:00:00,220.45,0.88,194.02,0.194,50.04,0.934
